File A,File B,Similarity,n
UC64,Wake73,1.0,3.0
UC64,Wake73,0.9998834773919654,4.0
UC64,Wake73,0.9983783511189939,5.0
UC64,Wake73,0.9044487806700492,6.0
UC64,Wake73,0.9696516914848424,7.0
UC64,Wake73,0.9576675529028853,8.0
UC64,Wake73,0.9848080167296697,9.0
UC64,MSU24,1.0,3.0
UC64,MSU24,-0.2154266011393141,4.0
UC64,MSU24,0.5283003607046145,5.0
UC64,MSU24,0.9402702734962027,6.0
UC64,MSU24,0.7785427204989193,7.0
UC64,Stanford3,1.0,3.0
UC64,Stanford3,0.9928793109900647,4.0
UC64,Stanford3,0.9911911908327448,5.0
UC64,Stanford3,0.6363693861396108,6.0
UC64,Stanford3,0.9049600328532059,7.0
UC64,Stanford3,0.8250586322747808,8.0
UC64,Duke14,1.0,3.0
UC64,Duke14,0.9996236762978866,4.0
UC64,Duke14,0.9918500167724545,5.0
UC64,Duke14,0.9956087222600407,6.0
UC64,Duke14,0.8675485127072815,7.0
UC64,Duke14,0.9747306034611547,8.0
UC64,Duke14,0.9448935508992414,9.0
UC64,UCSC68,1.0,3.0
UC64,UCSC68,0.9920424811371026,4.0
UC64,UCSC68,0.9739020068135854,5.0
UC64,UCSC68,0.3110740636174089,6.0
UC64,UCSC68,0.6942159944685357,7.0
UC64,UCSC68,0.05200874651129198,8.0
UC64,UCSC68,0.36729023223686535,9.0
UC64,Rice31,1.0,3.0
UC64,Rice31,0.9934888932688919,4.0
UC64,Rice31,0.9677707372408281,5.0
UC64,Rice31,0.26568123168510127,6.0
UC64,Rice31,0.6488462544423372,7.0
UC64,Rice31,-0.057062010204138876,8.0
UC64,Rice31,0.26241391172039646,9.0
UC64,Tulane29,1.0,3.0
UC64,Tulane29,0.9974809439361899,4.0
UC64,Tulane29,0.9998795701717108,5.0
UC64,Tulane29,0.96544143863087,6.0
UC64,Tulane29,0.9390859895376944,7.0
UC64,Tulane29,0.9750634051475284,8.0
UC64,Tulane29,0.9699752296039006,9.0
UC64,Lehigh96,1.0,3.0
UC64,Lehigh96,0.9992321050990068,4.0
UC64,Lehigh96,0.9997756484014041,5.0
UC64,Lehigh96,0.6690096670904794,6.0
UC64,Lehigh96,0.9265162569273373,7.0
UC64,Lehigh96,0.8451894687750143,8.0
UC64,Lehigh96,0.8348929899904766,9.0
UC64,NYU9,1.0,3.0
UC64,NYU9,0.29454148721561024,4.0
UC64,NYU9,0.6503059696553268,5.0
UC64,NYU9,0.9311180453301051,6.0
UC64,NYU9,0.801587849816915,7.0
UC64,NYU9,0.9765927712945349,8.0
UC64,Penn94,1.0,3.0
UC64,Penn94,-0.3386495267799259,4.0
UC64,Penn94,0.5518449933410947,5.0
UC64,Penn94,0.9307964943245326,6.0
UC64,Penn94,0.7889823541375525,7.0
UC64,Syracuse56,1.0,3.0
UC64,Syracuse56,0.9994091632985924,4.0
UC64,Syracuse56,0.9776821688687124,5.0
UC64,Syracuse56,0.99248365831681,6.0
UC64,Syracuse56,0.8702619976472916,7.0
UC64,Syracuse56,0.967473244321358,8.0
UC64,UC61,1.0,3.0
UC64,UC61,0.9963783675364019,4.0
UC64,UC61,0.9859458620797464,5.0
UC64,UC61,0.9303953444157046,6.0
UC64,UC61,0.7814930851524825,7.0
UC64,UC61,0.45922036113360487,8.0
UC64,Trinity100,1.0,3.0
UC64,Trinity100,0.9918735333277098,4.0
UC64,Trinity100,0.9630608277490996,5.0
UC64,Trinity100,0.23887086847639616,6.0
UC64,Trinity100,0.6296294899834692,7.0
UC64,Trinity100,-0.08099999185973909,8.0
UC64,Trinity100,0.24557762961902146,9.0
UC64,UCSD34,1.0,3.0
UC64,UCSD34,0.6352322211529422,4.0
UC64,UCSD34,0.6569166545663204,5.0
UC64,UCSD34,0.9408743217113322,6.0
UC64,UCSD34,0.7874563610513791,7.0
UC64,UCSD34,0.971361580847859,8.0
UC64,Maine59,1.0,3.0
UC64,Maine59,0.998420884142836,4.0
UC64,Maine59,0.9769421357303968,5.0
UC64,Maine59,0.9979402702166782,6.0
UC64,Maine59,0.8650698482404632,7.0
UC64,Maine59,0.9837830921894526,8.0
UC64,Maine59,0.9546115882349843,9.0
UC64,MIT8,1.0,3.0
UC64,MIT8,0.9955982538926618,4.0
UC64,MIT8,0.9865383091038338,5.0
UC64,MIT8,0.5246373939111619,6.0
UC64,MIT8,0.7698487220148253,7.0
UC64,MIT8,0.5490064572005462,8.0
UC64,MIT8,0.4573114797688733,9.0
UC64,UGA50,1.0,3.0
UC64,UGA50,0.9769475774805415,4.0
UC64,UGA50,0.8382238008087571,5.0
UC64,UGA50,0.9576723309727107,6.0
UC64,UGA50,0.7936193039398216,7.0
UC64,Brandeis99,1.0,3.0
UC64,Brandeis99,0.4646363264657125,4.0
UC64,Brandeis99,0.5921132835601784,5.0
UC64,Brandeis99,0.9479832836300889,6.0
UC64,Brandeis99,0.7792575833888538,7.0
UC64,Brandeis99,0.966132059732019,8.0
UC64,Brandeis99,0.930292662663015,9.0
UC64,UCF52,1.0,3.0
UC64,UCF52,-0.3876132140509673,4.0
UC64,UCF52,0.5259662436882951,5.0
UC64,UCF52,0.9373320514344724,6.0
UC64,UCF52,0.7802717589866154,7.0
UC64,UCF52,0.9648405337277006,8.0
UC64,UPenn7,1.0,3.0
UC64,UPenn7,0.9985628991054943,4.0
UC64,UPenn7,0.9970642549454406,5.0
UC64,UPenn7,0.9764653785634357,6.0
UC64,UPenn7,0.9188473743946576,7.0
UC64,UPenn7,0.985861673610602,8.0
UC64,FSU53,1.0,3.0
UC64,FSU53,0.9519931133951446,4.0
UC64,FSU53,0.8053755633178276,5.0
UC64,FSU53,0.9483204006432652,6.0
UC64,FSU53,0.7898177316886557,7.0
UC64,Caltech36,1.0,3.0
UC64,Caltech36,0.9943316890972561,4.0
UC64,Caltech36,0.9686018141008471,5.0
UC64,Caltech36,0.2618420012945677,6.0
UC64,Caltech36,0.6480774142643809,7.0
UC64,Caltech36,-0.06713873570804421,8.0
UC64,Caltech36,0.25521653812014994,9.0
UC64,Rochester38,1.0,3.0
UC64,Rochester38,0.994633258603864,4.0
UC64,Rochester38,0.9415959528716956,5.0
UC64,Rochester38,0.9910010095772503,6.0
UC64,Rochester38,0.8313858345885636,7.0
UC64,Rochester38,0.9712451933925415,8.0
UC64,Rochester38,0.9431525203247703,9.0
UC64,Oberlin44,1.0,3.0
UC64,Oberlin44,0.9984719719322467,4.0
UC64,Oberlin44,0.9868081704812612,5.0
UC64,Oberlin44,0.4074329054701879,6.0
UC64,Oberlin44,0.7662585044252116,7.0
UC64,Oberlin44,0.19810540620863665,8.0
UC64,Oberlin44,0.46454305934290363,9.0
UC64,Vanderbilt48,1.0,3.0
UC64,Vanderbilt48,0.9901487234747051,4.0
UC64,Vanderbilt48,0.8762775126887653,5.0
UC64,Vanderbilt48,0.980461298577607,6.0
UC64,Vanderbilt48,0.8098974980860459,7.0
UC64,Vanderbilt48,0.971490637002807,8.0
UC64,Vanderbilt48,0.9432380188260588,9.0
UC64,USF51,1.0,3.0
UC64,USF51,0.9449200884180059,4.0
UC64,USF51,0.9893869037567127,5.0
UC64,USF51,0.7962738582037214,6.0
UC64,USF51,0.9621759821017071,7.0
UC64,USF51,0.9494957745406837,8.0
UC64,GWU54,1.0,3.0
UC64,GWU54,0.8441384556736901,4.0
UC64,GWU54,0.7608326670189363,5.0
UC64,GWU54,0.9530329307109744,6.0
UC64,GWU54,0.8025064915546862,7.0
UC64,GWU54,0.9774926968123889,8.0
UC64,WashU32,1.0,3.0
UC64,WashU32,0.9940734992100304,4.0
UC64,WashU32,0.9364608382613779,5.0
UC64,WashU32,0.9896913036271626,6.0
UC64,WashU32,0.8403986459760243,7.0
UC64,WashU32,0.9734427806505536,8.0
UC64,WashU32,0.9495858002049287,9.0
UC64,USC35,1.0,3.0
UC64,USC35,0.14876166447871572,4.0
UC64,USC35,0.5605173990331243,5.0
UC64,USC35,0.9410104021666247,6.0
UC64,USC35,0.780598218848624,7.0
UC64,USC35,0.9672253905796391,8.0
UC64,JohnsHopkins55,1.0,3.0
UC64,JohnsHopkins55,0.9987503531535395,4.0
UC64,JohnsHopkins55,0.998670874607632,5.0
UC64,JohnsHopkins55,0.8025973268464355,6.0
UC64,JohnsHopkins55,0.989889550762178,7.0
UC64,JohnsHopkins55,0.9385430328146585,8.0
UC64,JohnsHopkins55,0.9830001945745791,9.0
UC64,Cal65,1.0,3.0
UC64,Cal65,0.9876942486512661,4.0
UC64,Cal65,0.9672796995672054,5.0
UC64,Cal65,0.2619618551020973,6.0
UC64,Cal65,0.6503766092220448,7.0
UC64,Cal65,-0.042724712757230075,8.0
UC64,Cal65,0.26913153771245085,9.0
UC64,BU10,1.0,3.0
UC64,BU10,0.9583030646294765,4.0
UC64,BU10,0.8086085533426183,5.0
UC64,BU10,0.9555622782030869,6.0
UC64,BU10,0.8024589773773575,7.0
UC64,BU10,0.9764398701588036,8.0
UC64,Princeton12,1.0,3.0
UC64,Princeton12,0.9901353526303847,4.0
UC64,Princeton12,0.9699814741895879,5.0
UC64,Princeton12,0.26235934141678297,6.0
UC64,Princeton12,0.6555030421908278,7.0
UC64,Princeton12,-0.05058685520136078,8.0
UC64,Princeton12,0.27469741677982285,9.0
UC64,Maryland58,1.0,3.0
UC64,Maryland58,0.027880415454744248,4.0
UC64,Maryland58,0.5500234645005122,5.0
UC64,Maryland58,0.9410708402450136,6.0
UC64,Maryland58,0.7787610145077791,7.0
UC64,Maryland58,0.9666653852835738,8.0
UC64,Amherst41,1.0,3.0
UC64,Amherst41,0.9937911999093365,4.0
UC64,Amherst41,0.9678781328480726,5.0
UC64,Amherst41,0.2590520024409554,6.0
UC64,Amherst41,0.6428083039805611,7.0
UC64,Amherst41,-0.06443843943384829,8.0
UC64,Amherst41,0.2568898148156027,9.0
UC64,Vassar85,1.0,3.0
UC64,Vassar85,0.9939265281357227,4.0
UC64,Vassar85,0.9667324803017429,5.0
UC64,Vassar85,0.2592887609230971,6.0
UC64,Vassar85,0.6438222421774998,7.0
UC64,Vassar85,-0.06294430185802573,8.0
UC64,Vassar85,0.2612554612094759,9.0
UC64,USFCA72,1.0,3.0
UC64,USFCA72,0.9971943197295696,4.0
UC64,USFCA72,0.9816667230809737,5.0
UC64,USFCA72,0.37844354178777084,6.0
UC64,USFCA72,0.7275272621687832,7.0
UC64,USFCA72,0.11351455929391278,8.0
UC64,USFCA72,0.40844398004964005,9.0
UC64,Wesleyan43,1.0,3.0
UC64,Wesleyan43,0.9915508444595794,4.0
UC64,Wesleyan43,0.9689572934224049,5.0
UC64,Wesleyan43,0.2621491741493678,6.0
UC64,Wesleyan43,0.6528302434287409,7.0
UC64,Wesleyan43,-0.04952635357817718,8.0
UC64,Wesleyan43,0.28311630995833836,9.0
UC64,Yale4,1.0,3.0
UC64,Yale4,0.9467328575371866,4.0
UC64,Yale4,0.759704344586006,5.0
UC64,Yale4,0.9571312114175577,6.0
UC64,Yale4,0.791695946707341,7.0
UC64,Yale4,0.9721181781858185,8.0
UC64,Yale4,0.933346735833075,9.0
UC64,MU78,1.0,3.0
UC64,MU78,0.9906876808727072,4.0
UC64,MU78,0.9704924713323672,5.0
UC64,MU78,0.27469170487647654,6.0
UC64,MU78,0.6603966551353201,7.0
UC64,MU78,-0.03910274430370113,8.0
UC64,UIllinois20,1.0,3.0
UC64,UIllinois20,0.21148409534964493,4.0
UC64,UIllinois20,0.5662785332557777,5.0
UC64,UIllinois20,0.9395711135193459,6.0
UC64,UIllinois20,0.7805494463842242,7.0
UC64,Hamilton46,1.0,3.0
UC64,Hamilton46,0.997298733599429,4.0
UC64,Hamilton46,0.9749274080484254,5.0
UC64,Hamilton46,0.3163213172479237,6.0
UC64,Hamilton46,0.6936312615939108,7.0
UC64,Hamilton46,0.006538963636014703,8.0
UC64,Hamilton46,0.3434522944759821,9.0
UC64,Middlebury45,1.0,3.0
UC64,Middlebury45,0.9923875493934904,4.0
UC64,Middlebury45,0.968062052307412,5.0
UC64,Middlebury45,0.2523216356786575,6.0
UC64,Middlebury45,0.6431703513167026,7.0
UC64,Middlebury45,-0.07015016604313375,8.0
UC64,Middlebury45,0.2581180230427707,9.0
UC64,UConn91,1.0,3.0
UC64,UConn91,0.9900495540433971,4.0
UC64,UConn91,0.9170388030061192,5.0
UC64,UConn91,0.970476431033023,6.0
UC64,UConn91,0.8148586880463121,7.0
UC64,UConn91,0.9737988370702619,8.0
UC64,American75,1.0,3.0
UC64,American75,0.999743756174329,4.0
UC64,American75,0.9997898979341383,5.0
UC64,American75,0.882927947567274,6.0
UC64,American75,0.9972994796842144,7.0
UC64,American75,0.9688117883003509,8.0
UC64,American75,0.9951603042289727,9.0
UC64,Villanova62,1.0,3.0
UC64,Villanova62,0.9998131508069471,4.0
UC64,Villanova62,0.9991590174930813,5.0
UC64,Villanova62,0.915371839072403,6.0
UC64,Villanova62,0.9598059933388092,7.0
UC64,Villanova62,0.9644012435429355,8.0
UC64,Villanova62,0.9783695256223552,9.0
UC64,Bowdoin47,1.0,3.0
UC64,Bowdoin47,0.9967855024920348,4.0
UC64,Bowdoin47,0.9836025953279015,5.0
UC64,Bowdoin47,0.4121695284655595,6.0
UC64,Bowdoin47,0.7733977797652267,7.0
UC64,Bowdoin47,0.2539331921276419,8.0
UC64,Bowdoin47,0.6033086297581075,9.0
UC64,Williams40,1.0,3.0
UC64,Williams40,0.9970630017336064,4.0
UC64,Williams40,0.9760567479921539,5.0
UC64,Williams40,0.3194040592265013,6.0
UC64,Williams40,0.695878919499504,7.0
UC64,Williams40,0.01783396411871179,8.0
UC64,Williams40,0.3241615180253492,9.0
UC64,UNC28,1.0,3.0
UC64,UNC28,-0.04779606033088032,4.0
UC64,UNC28,0.5676526492256492,5.0
UC64,UNC28,0.9382233599280511,6.0
UC64,UNC28,0.7866268507492683,7.0
UC64,UNC28,0.9713568537671261,8.0
UC64,Tennessee95,1.0,3.0
UC64,Tennessee95,-0.1517030676641329,4.0
UC64,Tennessee95,0.5486810903980786,5.0
UC64,Tennessee95,0.9385633634496052,6.0
UC64,Tennessee95,0.7817441924886679,7.0
UC64,Tennessee95,0.9673598329240282,8.0
UC64,Reed98,1.0,3.0
UC64,Reed98,0.9987496606809895,4.0
UC64,Reed98,0.9801791664365904,5.0
UC64,Reed98,0.3790977886563224,6.0
UC64,Reed98,0.7417808959529522,7.0
UC64,Reed98,0.14731297520159756,8.0
UC64,Reed98,0.4826062842805742,9.0
UC64,Baylor93,1.0,3.0
UC64,Baylor93,0.9952047648988125,4.0
UC64,Baylor93,0.9505669044183837,5.0
UC64,Baylor93,0.9850570935279107,6.0
UC64,Baylor93,0.8373876260994633,7.0
UC64,Baylor93,0.9747735988521181,8.0
UC64,UVA16,1.0,3.0
UC64,UVA16,0.6430934158069614,4.0
UC64,UVA16,0.639938198150006,5.0
UC64,UVA16,0.9441454968061375,6.0
UC64,UVA16,0.7859364213170774,7.0
UC64,UVA16,0.9717582171609764,8.0
UC64,Emory27,1.0,3.0
UC64,Emory27,0.9950018438082027,4.0
UC64,Emory27,0.9882976209256712,5.0
UC64,Emory27,0.5227641550792811,6.0
UC64,Emory27,0.9323663095075282,7.0
UC64,Emory27,0.7571180060597288,8.0
UC64,Emory27,0.9806536537795743,9.0
UC64,Indiana69,1.0,3.0
UC64,Indiana69,0.9991195792394355,4.0
UC64,Indiana69,0.9982653441383437,5.0
UC64,Indiana69,0.8955757583301216,6.0
UC64,Indiana69,0.9977246294325213,7.0
UC64,UC33,1.0,3.0
UC64,UC33,0.9878852624650611,4.0
UC64,UC33,0.9544197555713673,5.0
UC64,UC33,0.9656270678533067,6.0
UC64,UC33,0.8558587021611787,7.0
UC64,UC33,0.9872711025705998,8.0
UC64,Auburn71,1.0,3.0
UC64,Auburn71,-0.09312149598453813,4.0
UC64,Auburn71,0.5588909751354282,5.0
UC64,Auburn71,0.9384018954620933,6.0
UC64,Auburn71,0.7844651083541123,7.0
UC64,Auburn71,0.9692465921733958,8.0
UC64,NotreDame57,1.0,3.0
UC64,NotreDame57,0.9967296964372064,4.0
UC64,NotreDame57,0.9847958013579081,5.0
UC64,NotreDame57,0.9810377116674391,6.0
UC64,NotreDame57,0.9267923635194075,7.0
UC64,NotreDame57,0.9856552016653543,8.0
UC64,NotreDame57,0.979688642155444,9.0
UC64,Wisconsin87,1.0,3.0
UC64,Wisconsin87,-0.10292587712727608,4.0
UC64,Wisconsin87,0.5457401143012478,5.0
UC64,Wisconsin87,0.9389364319856206,6.0
UC64,Wisconsin87,0.7830308031237313,7.0
UC64,Texas80,1.0,3.0
UC64,Texas80,0.9999158439375581,4.0
UC64,Texas80,0.9936898261685716,5.0
UC64,Texas80,0.9687426959795618,6.0
UC64,Texas80,0.9033698454101645,7.0
UC64,Howard90,1.0,3.0
UC64,Howard90,0.9989530125856497,4.0
UC64,Howard90,0.9952591880947612,5.0
UC64,Howard90,0.6434992587213034,6.0
UC64,Howard90,0.9730625607593406,7.0
UC64,Howard90,0.8839972402537649,8.0
UC64,Howard90,0.9875711219651768,9.0
UC64,JMU79,1.0,3.0
UC64,JMU79,0.042147066296226686,4.0
UC64,JMU79,0.548252893151461,5.0
UC64,JMU79,0.9399146724363076,6.0
UC64,JMU79,0.7808046713478926,7.0
UC64,JMU79,0.9670842097129888,8.0
UC64,Mississippi66,1.0,3.0
UC64,Mississippi66,0.9979464858805441,4.0
UC64,Mississippi66,0.9990628656278259,5.0
UC64,Mississippi66,0.9426437391626236,6.0
UC64,Mississippi66,0.9978564256276989,7.0
UC64,Mississippi66,0.9907841746958957,8.0
UC64,Simmons81,1.0,3.0
UC64,Simmons81,0.9995234866965134,4.0
UC64,Simmons81,0.9786616082101288,5.0
UC64,Simmons81,0.30517602090872353,6.0
UC64,Simmons81,0.6868256978113724,7.0
UC64,Simmons81,-0.007966550642491034,8.0
UC64,Simmons81,0.3164011217280814,9.0
UC64,Colgate88,1.0,3.0
UC64,Colgate88,0.9961200955972288,4.0
UC64,Colgate88,0.9749014118118949,5.0
UC64,Colgate88,0.3372080457288587,6.0
UC64,Colgate88,0.7136800106202661,7.0
UC64,Colgate88,0.09258756430144607,8.0
UC64,Colgate88,0.44164052367504153,9.0
UC64,Santa74,1.0,3.0
UC64,Santa74,0.9986203780198323,4.0
UC64,Santa74,0.9996895892179422,5.0
UC64,Santa74,0.8812897651670856,6.0
UC64,Santa74,0.9454258571745787,7.0
UC64,Santa74,0.941477399907384,8.0
UC64,Santa74,0.9563235596026263,9.0
UC64,Temple83,1.0,3.0
UC64,Temple83,0.497268130258341,4.0
UC64,Temple83,0.7668745246979994,5.0
UC64,Temple83,0.9284881444196927,6.0
UC64,Temple83,0.8228864342884602,7.0
UC64,Temple83,0.98545916470993,8.0
UC64,Texas84,1.0,3.0
UC64,Texas84,-0.3408434851918871,4.0
UC64,Texas84,0.538200062046261,5.0
UC64,Texas84,0.9354294066667673,6.0
UC64,Texas84,0.7838427684472035,7.0
UC64,Oklahoma97,1.0,3.0
UC64,Oklahoma97,0.9226142368190401,4.0
UC64,Oklahoma97,0.8245922908079517,5.0
UC64,Oklahoma97,0.9472787410051228,6.0
UC64,Oklahoma97,0.8104858461859964,7.0
UC64,Oklahoma97,0.9799435295952279,8.0
UC64,Wellesley22,1.0,3.0
UC64,Wellesley22,0.9995238686827652,4.0
UC64,Wellesley22,0.9980129478130296,5.0
UC64,Wellesley22,0.7236422902136007,6.0
UC64,Wellesley22,0.9812513023248374,7.0
UC64,Wellesley22,0.9027146353240901,8.0
UC64,Wellesley22,0.9860135294562876,9.0
UC64,Michigan23,1.0,3.0
UC64,Michigan23,0.9767451424009425,4.0
UC64,Michigan23,0.9314136999030433,5.0
UC64,Michigan23,0.9423115683533716,6.0
UC64,Michigan23,0.848251984973918,7.0
UC64,Northeastern19,1.0,3.0
UC64,Northeastern19,0.9936227241207252,4.0
UC64,Northeastern19,0.9722052827484148,5.0
UC64,Northeastern19,0.9931285485005941,6.0
UC64,Northeastern19,0.9040194540852177,7.0
UC64,Northeastern19,0.993053284694475,8.0
UC64,Northwestern25,1.0,3.0
UC64,Northwestern25,0.9749890807723771,4.0
UC64,Northwestern25,0.8264558047221887,5.0
UC64,Northwestern25,0.9650582717476294,6.0
UC64,Northwestern25,0.8081446014233469,7.0
UC64,Northwestern25,0.9782227164162537,8.0
UC64,Northwestern25,0.944803518914256,9.0
UC64,Georgetown15,1.0,3.0
UC64,Georgetown15,0.999953835263843,4.0
UC64,Georgetown15,0.9992580423122303,5.0
UC64,Georgetown15,0.8653490107307391,6.0
UC64,Georgetown15,0.996915970698246,7.0
UC64,Georgetown15,0.9685996536214166,8.0
UC64,Georgetown15,0.9947545145440776,9.0
UC64,UCLA26,1.0,3.0
UC64,UCLA26,0.9960086328932196,4.0
UC64,UCLA26,0.9959868383197424,5.0
UC64,UCLA26,0.8832909502618566,6.0
UC64,UCLA26,0.9955289892263337,7.0
UC64,UCLA26,0.9839927160707593,8.0
UC64,Cornell5,1.0,3.0
UC64,Cornell5,0.2802953541339735,4.0
UC64,Cornell5,0.6091631565635777,5.0
UC64,Cornell5,0.9402821701026391,6.0
UC64,Cornell5,0.7868086171439859,7.0
UC64,Cornell5,0.9720983100884856,8.0
UC64,UF21,1.0,3.0
UC64,UF21,-0.3846391563284926,4.0
UC64,UF21,0.5247298202887746,5.0
UC64,UF21,0.937245903075566,6.0
UC64,UF21,0.7806326872421507,7.0
UC64,William77,1.0,3.0
UC64,William77,0.9958132849860261,4.0
UC64,William77,0.986976465363291,5.0
UC64,William77,0.9750394186784097,6.0
UC64,William77,0.9498316966504251,7.0
UC64,William77,0.9724522797486007,8.0
UC64,William77,0.9796631724590295,9.0
UC64,Harvard1,1.0,3.0
UC64,Harvard1,0.9865685312169031,4.0
UC64,Harvard1,0.9806599273732661,5.0
UC64,Harvard1,0.4153304863955413,6.0
UC64,Harvard1,0.7464582307229641,7.0
UC64,Harvard1,0.4514754336680116,8.0
UC64,Carnegie49,1.0,3.0
UC64,Carnegie49,0.9995775723570917,4.0
UC64,Carnegie49,0.9965499173357615,5.0
UC64,Carnegie49,0.8515098723905917,6.0
UC64,Carnegie49,0.9290908063299694,7.0
UC64,Carnegie49,0.9411088082649043,8.0
UC64,Carnegie49,0.8104838966952059,9.0
UC64,Vermont70,1.0,3.0
UC64,Vermont70,0.9975878959044594,4.0
UC64,Vermont70,0.9891406839281796,5.0
UC64,Vermont70,0.9892355574708206,6.0
UC64,Vermont70,0.8904345041414721,7.0
UC64,Vermont70,0.9422688707818726,8.0
UC64,Vermont70,0.931812281307229,9.0
UC64,Bingham82,1.0,3.0
UC64,Bingham82,0.9906712572554205,4.0
UC64,Bingham82,0.9696807885812445,5.0
UC64,Bingham82,0.2732358392285137,6.0
UC64,Bingham82,0.6605603519605234,7.0
UC64,Bingham82,-0.03540686042909748,8.0
UC64,Bingham82,0.2871577661266728,9.0
UC64,UChicago30,1.0,3.0
UC64,UChicago30,0.82379387982616,4.0
UC64,UChicago30,0.7531925656091294,5.0
UC64,UChicago30,0.9506760524077122,6.0
UC64,UChicago30,0.7990685416636025,7.0
UC64,UChicago30,0.9763161557381614,8.0
UC64,UChicago30,0.9395751451082257,9.0
UC64,BC17,1.0,3.0
UC64,BC17,0.9995066505051478,4.0
UC64,BC17,0.9979810397994704,5.0
UC64,BC17,0.9710719703325743,6.0
UC64,BC17,0.9367193009132443,7.0
UC64,BC17,0.9808594761605874,8.0
UC64,BC17,0.9713371213922659,9.0
UC64,Smith60,1.0,3.0
UC64,Smith60,0.9939007936920452,4.0
UC64,Smith60,0.9636470563354153,5.0
UC64,Smith60,0.25121608301043236,6.0
UC64,Smith60,0.6323499692976253,7.0
UC64,Smith60,-0.07496139723635117,8.0
UC64,Smith60,0.24754386782747573,9.0
UC64,Columbia2,1.0,3.0
UC64,Columbia2,-0.0021109414920243664,4.0
UC64,Columbia2,0.5775737049064734,5.0
UC64,Columbia2,0.9368021226191529,6.0
UC64,Columbia2,0.7861841799535352,7.0
UC64,Columbia2,0.9695167785822388,8.0
UC64,Columbia2,0.9247720846973705,9.0
UC64,Dartmouth6,1.0,3.0
UC64,Dartmouth6,0.9977416456305717,4.0
UC64,Dartmouth6,0.9912632077152536,5.0
UC64,Dartmouth6,0.5697342008571443,6.0
UC64,Dartmouth6,0.9128851643798309,7.0
UC64,Dartmouth6,0.7246543656490523,8.0
UC64,Dartmouth6,0.9088018508585987,9.0
UC64,UMass92,1.0,3.0
UC64,UMass92,-0.19333093026845177,4.0
UC64,UMass92,0.5374212085449318,5.0
UC64,UMass92,0.9384920388769048,6.0
UC64,UMass92,0.780798408218549,7.0
UC64,UMass92,0.9660686225885332,8.0
UC64,Tufts18,1.0,3.0
UC64,Tufts18,0.9948200795719848,4.0
UC64,Tufts18,0.9861748945846337,5.0
UC64,Tufts18,0.4999977978857588,6.0
UC64,Tufts18,0.8532099429134731,7.0
UC64,Tufts18,0.5823098039420759,8.0
UC64,Tufts18,0.8538597129563302,9.0
UC64,Berkeley13,1.0,3.0
UC64,Berkeley13,-0.14457057919228267,4.0
UC64,Berkeley13,0.5692689287568737,5.0
UC64,Berkeley13,0.9342608553792585,6.0
UC64,Berkeley13,0.7885623206045095,7.0
UC64,Berkeley13,0.9704970965485267,8.0
UC64,Virginia63,1.0,3.0
UC64,Virginia63,-0.41928155690857466,4.0
UC64,Virginia63,0.5226736147532899,5.0
UC64,Virginia63,0.9369936191730959,6.0
UC64,Virginia63,0.7802768759390473,7.0
UC64,Virginia63,0.9645199001794917,8.0
UC64,Pepperdine86,1.0,3.0
UC64,Pepperdine86,0.9930416277791737,4.0
UC64,Pepperdine86,0.974870291301921,5.0
UC64,Pepperdine86,0.28845872112101295,6.0
UC64,Pepperdine86,0.6772450820435598,7.0
UC64,Pepperdine86,-0.009438831607071634,8.0
UC64,Pepperdine86,0.3130597514929292,9.0
UC64,Rutgers89,1.0,3.0
UC64,Rutgers89,0.9873099255815249,4.0
UC64,Rutgers89,0.8983535746494995,5.0
UC64,Rutgers89,0.955097339676825,6.0
UC64,Rutgers89,0.8297225405651927,7.0
UC64,Bucknell39,1.0,3.0
UC64,Bucknell39,0.9935153377562027,4.0
UC64,Bucknell39,0.9648123185462459,5.0
UC64,Bucknell39,0.2542318588181976,6.0
UC64,Bucknell39,0.6360476318656066,7.0
UC64,Bucknell39,-0.06969050810948285,8.0
UC64,Bucknell39,0.25293015264214713,9.0
Mich67,Brown11,1.0,3.0
Mich67,Brown11,0.9999999829932025,4.0
Mich67,Brown11,0.9979965485583943,5.0
Mich67,Brown11,0.9651326377504532,6.0
Mich67,Brown11,0.931047850604977,7.0
Mich67,Brown11,0.5575486069656564,8.0
Mich67,Brown11,0.6861529638011574,9.0
Mich67,Wake73,1.0,3.0
Mich67,Wake73,0.9998604614261561,4.0
Mich67,Wake73,0.9830064602912496,5.0
Mich67,Wake73,0.93966662513835,6.0
Mich67,Wake73,0.6704326597474022,7.0
Mich67,Wake73,0.6073261862252349,8.0
Mich67,Wake73,0.4048579655414994,9.0
Mich67,MSU24,1.0,3.0
Mich67,MSU24,-0.24653225540750517,4.0
Mich67,MSU24,0.4153031036773075,5.0
Mich67,MSU24,0.5213814118333046,6.0
Mich67,MSU24,0.2995603785379959,7.0
Mich67,Stanford3,1.0,3.0
Mich67,Stanford3,0.9961798719121888,4.0
Mich67,Stanford3,0.9999946488996582,5.0
Mich67,Stanford3,0.9665522015824791,6.0
Mich67,Stanford3,0.9858569581145485,7.0
Mich67,Stanford3,0.6552166435207183,8.0
Mich67,Duke14,1.0,3.0
Mich67,Duke14,0.9999897101793268,4.0
Mich67,Duke14,0.9673498665406384,5.0
Mich67,Duke14,0.795506283651045,6.0
Mich67,Duke14,0.4414069754134801,7.0
