File A,File B,Iterations,Similarity,n
UC61,Temple83,1000.0,2.3211178155394104e+21,5.0
UC61,Texas84,378.0,4.407048564919059e+23,5.0
UC61,Oklahoma97,1000.0,2.9165013016747077e+22,5.0
UC61,Wellesley22,1000.0,3.2041209295295925e+20,5.0
UC61,Michigan23,502.0,1.3953987861690622e+22,5.0
UC61,Northeastern19,1000.0,1.11065273415654e+21,5.0
UC61,Northwestern25,1000.0,8.152837832843342e+21,5.0
UC61,Georgetown15,1000.0,4.3576903279890924e+21,5.0
UC61,UCLA26,541.0,4.977643743107579e+21,5.0
UC61,Cornell5,1000.0,2.9216171794945236e+22,5.0
UC61,UF21,422.0,7.843978280407226e+23,5.0
UC61,William77,1000.0,2.0983486246935832e+21,5.0
UC61,Harvard1,1000.0,1.8776787174923694e+22,5.0
UC61,Carnegie49,1000.0,1.8993463826843417e+21,5.0
UC61,Vermont70,1000.0,4.468288139591454e+20,5.0
UC61,Bingham82,1000.0,1.670914863221131e+21,5.0
UC61,UChicago30,1000.0,1.6109040755359484e+21,5.0
UC61,BC17,1000.0,4.2899700489977463e+21,5.0
UC61,Smith60,1000.0,2.8011208534881508e+20,5.0
UC61,Columbia2,1000.0,2.139444601080999e+22,5.0
UC61,Dartmouth6,1000.0,2.2581863565831942e+21,5.0
UC61,UMass92,1000.0,2.532562854247737e+22,5.0
UC61,Tufts18,1000.0,1.420066896352229e+21,5.0
UC61,Berkeley13,552.0,4.9285797699661465e+22,5.0
UC61,Virginia63,1000.0,3.9685202679908315e+23,5.0
UC61,Pepperdine86,1000.0,1.2837448895532758e+21,5.0
UC61,Rutgers89,849.0,4.5342648488890005e+21,5.0
UC61,Bucknell39,1000.0,8.649512263788593e+20,5.0
Trinity100,Trinity100,1000.0,1.893805441934462e+20,5.0
Trinity100,UCSD34,1000.0,9.902048263068853e+20,5.0
Trinity100,Maine59,1000.0,1.612744432537653e+20,5.0
Trinity100,MIT8,1000.0,5.7439213018772446e+20,5.0
Trinity100,UGA50,862.0,5.794033494959925e+21,5.0
Trinity100,Brandeis99,1000.0,4.729062605618699e+20,5.0
Trinity100,UCF52,1000.0,1.4597428078479074e+22,5.0
Trinity100,UPenn7,1000.0,2.194618430635826e+21,5.0
Trinity100,FSU53,464.0,3.0144570499193813e+21,5.0
Trinity100,Caltech36,1000.0,4.536555034796004e+18,5.0
Trinity100,Rochester38,1000.0,2.1929508892765638e+20,5.0
Trinity100,Oberlin44,1000.0,7.1960175343939174e+19,5.0
Trinity100,Vanderbilt48,1000.0,2.1630523912905724e+21,5.0
Trinity100,USF51,1000.0,3.10422944100075e+20,5.0
Trinity100,GWU54,1000.0,1.3890357367354535e+21,5.0
Trinity100,WashU32,1000.0,1.3090550459209865e+21,5.0
Trinity100,USC35,1000.0,1.3018550814339483e+22,5.0
Trinity100,JohnsHopkins55,1000.0,2.9867181524210667e+20,5.0
Trinity100,Cal65,1000.0,3.19451722999647e+20,5.0
Trinity100,BU10,1000.0,9.760027000807584e+20,5.0
Trinity100,Princeton12,1000.0,7.372635415992304e+20,5.0
Trinity100,Maryland58,1000.0,6.750122566322077e+21,5.0
Trinity100,Amherst41,1000.0,1.4482464106111354e+20,5.0
Trinity100,Vassar85,1000.0,1.5776637942647774e+20,5.0
Trinity100,USFCA72,1000.0,2.9071622263545717e+19,5.0
Trinity100,Wesleyan43,1000.0,1.834030679341837e+20,5.0
Trinity100,Yale4,1000.0,2.098137873762595e+21,5.0
Trinity100,MU78,1000.0,1.2614936855921374e+21,5.0
Trinity100,UIllinois20,544.0,1.482924240795578e+22,5.0
Trinity100,Hamilton46,1000.0,1.5827345193740835e+20,5.0
Trinity100,Middlebury45,1000.0,1.945081980664526e+20,5.0
Trinity100,UConn91,1000.0,1.0010672299256942e+21,5.0
Trinity100,American75,1000.0,2.7015288778736943e+20,5.0
Trinity100,Villanova62,1000.0,6.120593983183702e+20,5.0
Trinity100,Bowdoin47,1000.0,1.0200746580414947e+20,5.0
Trinity100,Williams40,1000.0,1.7606203750324683e+20,5.0
Trinity100,UNC28,855.0,1.070008276626921e+22,5.0
Trinity100,Tennessee95,1000.0,2.0481554230594492e+22,5.0
Trinity100,Reed98,1000.0,4.0212602647497917e+18,5.0
Trinity100,Baylor93,1000.0,3.7447469339609184e+21,5.0
Trinity100,UVA16,1000.0,5.826437658311609e+21,5.0
Trinity100,Emory27,1000.0,7.876335412079044e+20,5.0
Trinity100,Indiana69,307.0,3.58623684070518e+21,5.0
Trinity100,UC33,1000.0,7.093781152578166e+20,5.0
Trinity100,Auburn71,831.0,3.088066233618209e+22,5.0
Trinity100,NotreDame57,1000.0,1.4430231092103256e+21,5.0
Trinity100,Wisconsin87,614.0,8.626733421991318e+21,5.0
Trinity100,Texas80,479.0,3.1012947796670756e+21,5.0
Trinity100,Howard90,1000.0,8.11840964742007e+20,5.0
Trinity100,JMU79,1000.0,3.5607495955081787e+21,5.0
Trinity100,Mississippi66,1000.0,4.340049415927111e+21,5.0
Trinity100,Simmons81,1000.0,8.56630559786035e+18,5.0
Trinity100,Colgate88,1000.0,2.9061954654328904e+20,5.0
Trinity100,Santa74,1000.0,3.115396651072209e+20,5.0
Trinity100,Temple83,1000.0,5.650276892745963e+20,5.0
Trinity100,Texas84,378.0,9.348081206345324e+22,5.0
Trinity100,Oklahoma97,1000.0,7.237386331273658e+21,5.0
Trinity100,Wellesley22,1000.0,8.71991253542901e+19,5.0
Trinity100,Michigan23,502.0,3.6094180851810776e+21,5.0
Trinity100,Northeastern19,1000.0,2.9309658199480684e+20,5.0
Trinity100,Northwestern25,1000.0,2.029128436444588e+21,5.0
Trinity100,Georgetown15,1000.0,1.1801041156811796e+21,5.0
Trinity100,UCLA26,541.0,1.3574662124311402e+21,5.0
Trinity100,Cornell5,1000.0,6.524939357456778e+21,5.0
Trinity100,UF21,422.0,1.6397546774791933e+23,5.0
Trinity100,William77,1000.0,5.570681551261731e+20,5.0
Trinity100,Harvard1,1000.0,5.175959759141209e+21,5.0
Trinity100,Carnegie49,1000.0,5.1766901042675823e+20,5.0
Trinity100,Vermont70,1000.0,1.1865024834878018e+20,5.0
Trinity100,Bingham82,1000.0,4.6320460872652666e+20,5.0
Trinity100,UChicago30,1000.0,3.8826662248551475e+20,5.0
Trinity100,BC17,1000.0,1.1505035939935067e+21,5.0
Trinity100,Smith60,1000.0,7.785920421843817e+19,5.0
Trinity100,Columbia2,1000.0,4.6956284395922585e+21,5.0
Trinity100,Dartmouth6,1000.0,6.185728355391697e+20,5.0
Trinity100,UMass92,1000.0,5.355753200375281e+21,5.0
Trinity100,Tufts18,1000.0,3.902942021061299e+20,5.0
Trinity100,Berkeley13,552.0,1.0745995681150504e+22,5.0
Trinity100,Virginia63,1000.0,8.281715392014336e+22,5.0
Trinity100,Pepperdine86,1000.0,3.551404256798337e+20,5.0
Trinity100,Rutgers89,849.0,1.1605436460518003e+21,5.0
Trinity100,Bucknell39,1000.0,2.403315092669685e+20,5.0
UCSD34,UCSD34,1000.0,2.715513875231463e+22,5.0
UCSD34,Maine59,1000.0,1.7361986191697033e+21,5.0
UCSD34,MIT8,1000.0,3.614614108599092e+21,5.0
UCSD34,UGA50,862.0,1.0102887169157782e+23,5.0
UCSD34,Brandeis99,1000.0,1.5563875003188902e+22,5.0
UCSD34,UCF52,1000.0,5.9791432253443285e+23,5.0
UCSD34,UPenn7,1000.0,1.967647598384917e+22,5.0
UCSD34,FSU53,464.0,5.666299059562379e+22,5.0
UCSD34,Caltech36,1000.0,2.444380386035813e+19,5.0
UCSD34,Rochester38,1000.0,2.733369630791486e+21,5.0
UCSD34,Oberlin44,1000.0,4.545168920299201e+20,5.0
UCSD34,Vanderbilt48,1000.0,3.3795749652703006e+22,5.0
UCSD34,USF51,1000.0,3.0233172405821196e+21,5.0
UCSD34,GWU54,1000.0,2.926922847031417e+22,5.0
UCSD34,WashU32,1000.0,1.6734894626484727e+22,5.0
UCSD34,USC35,1000.0,4.757150747729323e+23,5.0
UCSD34,JohnsHopkins55,1000.0,2.21637958312329e+21,5.0
UCSD34,Cal65,1000.0,1.7105005995839395e+21,5.0
UCSD34,BU10,1000.0,1.775381097832514e+22,5.0
UCSD34,Princeton12,1000.0,4.0351642555957054e+21,5.0
UCSD34,Maryland58,1000.0,2.5459738968998454e+23,5.0
UCSD34,Amherst41,1000.0,7.740358048028421e+20,5.0
UCSD34,Vassar85,1000.0,8.44046307272326e+20,5.0
UCSD34,USFCA72,1000.0,1.7459806514053815e+20,5.0
UCSD34,Wesleyan43,1000.0,9.939124695130634e+20,5.0
UCSD34,Yale4,1000.0,4.464874077356967e+22,5.0
UCSD34,MU78,1000.0,6.909760203507291e+21,5.0
UCSD34,UIllinois20,544.0,5.337010913448834e+23,5.0
UCSD34,Hamilton46,1000.0,8.949220271630338e+20,5.0
UCSD34,Middlebury45,1000.0,1.0479746929853809e+21,5.0
UCSD34,UConn91,1000.0,1.3776167441131396e+22,5.0
UCSD34,American75,1000.0,2.178382069312178e+21,5.0
UCSD34,Villanova62,1000.0,5.266017638171711e+21,5.0
UCSD34,Bowdoin47,1000.0,6.238352876872843e+20,5.0
UCSD34,Williams40,1000.0,1.0083898449260269e+21,5.0
UCSD34,UNC28,855.0,3.8051431780903806e+23,5.0
UCSD34,Tennessee95,1000.0,7.769115140135282e+23,5.0
UCSD34,Reed98,1000.0,2.4460076010030514e+19,5.0
UCSD34,Baylor93,1000.0,4.657938381378448e+22,5.0
UCSD34,UVA16,1000.0,1.661756181576694e+23,5.0
UCSD34,Emory27,1000.0,5.094467073155197e+21,5.0
UCSD34,Indiana69,307.0,2.756646301410003e+22,5.0
UCSD34,UC33,1000.0,8.452477488301708e+21,5.0
UCSD34,Auburn71,831.0,1.1387669227316149e+24,5.0
UCSD34,NotreDame57,1000.0,1.4818720831796289e+22,5.0
UCSD34,Wisconsin87,614.0,3.3031849235500626e+23,5.0
UCSD34,Texas80,479.0,2.9608879556373315e+22,5.0
UCSD34,Howard90,1000.0,5.697293249426984e+21,5.0
UCSD34,JMU79,1000.0,1.3540171656188934e+23,5.0
UCSD34,Mississippi66,1000.0,3.374661240936911e+22,5.0
UCSD34,Simmons81,1000.0,4.937709964329838e+19,5.0
UCSD34,Colgate88,1000.0,1.6479235029284495e+21,5.0
UCSD34,Santa74,1000.0,2.5826014107911434e+21,5.0
UCSD34,Temple83,1000.0,1.1605399139889126e+22,5.0
UCSD34,Texas84,378.0,3.6656664368588864e+24,5.0
UCSD34,Oklahoma97,1000.0,1.3066672466972306e+23,5.0
UCSD34,Wellesley22,1000.0,6.466246233647578e+20,5.0
UCSD34,Michigan23,502.0,4.799917692460838e+22,5.0
UCSD34,Northeastern19,1000.0,3.199701388500894e+21,5.0
UCSD34,Northwestern25,1000.0,3.6036580535747186e+22,5.0
UCSD34,Georgetown15,1000.0,9.444087388621546e+21,5.0
UCSD34,UCLA26,541.0,9.8190434792508e+21,5.0
UCSD34,Cornell5,1000.0,2.0698944662383447e+23,5.0
UCSD34,UF21,422.0,6.768511536600591e+24,5.0
UCSD34,William77,1000.0,5.63216724996426e+21,5.0
UCSD34,Harvard1,1000.0,3.094926093241143e+22,5.0
UCSD34,Carnegie49,1000.0,3.7554701388206346e+21,5.0
UCSD34,Vermont70,1000.0,1.19778629241283e+21,5.0
UCSD34,Bingham82,1000.0,2.5333859556958903e+21,5.0
UCSD34,UChicago30,1000.0,8.428755426394891e+21,5.0
UCSD34,BC17,1000.0,1.040798865357408e+22,5.0
UCSD34,Smith60,1000.0,4.06946618744637e+20,5.0
UCSD34,Columbia2,1000.0,1.6075808584398228e+23,5.0
UCSD34,Dartmouth6,1000.0,4.149696276713201e+21,5.0
UCSD34,UMass92,1000.0,2.1146775445325367e+23,5.0
UCSD34,Tufts18,1000.0,2.486451196731341e+21,5.0
UCSD34,Berkeley13,552.0,3.790765172506657e+23,5.0
UCSD34,Virginia63,1000.0,3.4370733868678074e+24,5.0
UCSD34,Pepperdine86,1000.0,2.0167589674421998e+21,5.0
UCSD34,Rutgers89,849.0,1.6897136227744823e+22,5.0
UCSD34,Bucknell39,1000.0,1.2646726093722886e+21,5.0
Maine59,Maine59,1000.0,1.7401050731657586e+20,5.0
Maine59,MIT8,1000.0,5.147947232327789e+20,5.0
Maine59,UGA50,862.0,7.823018641417197e+21,5.0
Maine59,Brandeis99,1000.0,9.372737025551253e+20,5.0
Maine59,UCF52,1000.0,3.362451184493972e+22,5.0
Maine59,UPenn7,1000.0,2.2047773275226736e+21,5.0
Maine59,FSU53,464.0,4.238388935843509e+21,5.0
Maine59,Caltech36,1000.0,3.896619023248917e+18,5.0
Maine59,Rochester38,1000.0,2.5182109332507807e+20,5.0
Maine59,Oberlin44,1000.0,6.4552723969223066e+19,5.0
Maine59,Vanderbilt48,1000.0,2.7622668194199115e+21,5.0
Maine59,USF51,1000.0,3.214211658437942e+20,5.0
Maine59,GWU54,1000.0,2.080942086008646e+21,5.0
Maine59,WashU32,1000.0,1.5200698306096186e+21,5.0
Maine59,USC35,1000.0,2.7676742781199484e+22,5.0
Maine59,JohnsHopkins55,1000.0,2.814985644027579e+20,5.0
Maine59,Cal65,1000.0,2.740791699069243e+20,5.0
Maine59,BU10,1000.0,1.3468872691044157e+21,5.0
Maine59,Princeton12,1000.0,6.359642816180257e+20,5.0
Maine59,Maryland58,1000.0,1.4670948019064665e+22,5.0
Maine59,Amherst41,1000.0,1.2410888617515832e+20,5.0
Maine59,Vassar85,1000.0,1.3521216142390565e+20,5.0
Maine59,USFCA72,1000.0,2.5717493348456972e+19,5.0
Maine59,Wesleyan43,1000.0,1.5773872965934088e+20,5.0
Maine59,Yale4,1000.0,3.1605778954893226e+21,5.0
Maine59,MU78,1000.0,1.0880905428079267e+21,5.0
Maine59,UIllinois20,544.0,3.118160479323929e+22,5.0
Maine59,Hamilton46,1000.0,1.376632119128002e+20,5.0
Maine59,Middlebury45,1000.0,1.6694968362947763e+20,5.0
Maine59,UConn91,1000.0,1.2016923846274331e+21,5.0
Maine59,American75,1000.0,2.6159829687963517e+20,5.0
Maine59,Villanova62,1000.0,6.061619076598944e+20,5.0
Maine59,Bowdoin47,1000.0,9.062990599168077e+19,5.0
Maine59,Williams40,1000.0,1.5368108573197713e+20,5.0
Maine59,UNC28,855.0,2.232928028181538e+22,5.0
Maine59,Tennessee95,1000.0,4.468450301453466e+22,5.0
Maine59,Reed98,1000.0,3.571670254505682e+18,5.0
Maine59,Baylor93,1000.0,4.297494810565238e+21,5.0
Maine59,UVA16,1000.0,1.048971416957772e+22,5.0
Maine59,Emory27,1000.0,7.11092567560717e+20,5.0
Maine59,Indiana69,307.0,3.415716356576417e+21,5.0
Maine59,UC33,1000.0,7.978281792018599e+20,5.0
Maine59,Auburn71,831.0,6.6084274331355015e+22,5.0
Maine59,NotreDame57,1000.0,1.527368155869004e+21,5.0
Maine59,Wisconsin87,614.0,1.8965421906842366e+22,5.0
Maine59,Texas80,479.0,3.189685912625783e+21,5.0
Maine59,Howard90,1000.0,7.517158034745204e+20,5.0
Maine59,JMU79,1000.0,7.784079616792429e+21,5.0
Maine59,Mississippi66,1000.0,4.1534275374705987e+21,5.0
Maine59,Simmons81,1000.0,7.498519229495148e+18,5.0
Maine59,Colgate88,1000.0,2.528564822718177e+20,5.0
Maine59,Santa74,1000.0,3.0464704527891327e+20,5.0
Maine59,Temple83,1000.0,8.337253448002255e+20,5.0
Maine59,Texas84,378.0,2.085590591982706e+23,5.0
Maine59,Oklahoma97,1000.0,9.956189475124598e+21,5.0
Maine59,Wellesley22,1000.0,8.214435270456377e+19,5.0
Maine59,Michigan23,502.0,4.2619921307888874e+21,5.0
Maine59,Northeastern19,1000.0,3.177670367133018e+20,5.0
Maine59,Northwestern25,1000.0,2.765895237050599e+21,5.0
Maine59,Georgetown15,1000.0,1.1394205813556391e+21,5.0
Maine59,UCLA26,541.0,1.2685010872398363e+21,5.0
Maine59,Cornell5,1000.0,1.2595294482513491e+22,5.0
Maine59,UF21,422.0,3.7996632627968996e+23,5.0
Maine59,William77,1000.0,5.8631576597363786e+20,5.0
Maine59,Harvard1,1000.0,4.5745791550229583e+21,5.0
Maine59,Carnegie49,1000.0,4.842444582108307e+20,5.0
Maine59,Vermont70,1000.0,1.2478995372323647e+20,5.0
Maine59,Bingham82,1000.0,3.9930904736485815e+20,5.0
Maine59,UChicago30,1000.0,5.915920639327374e+20,5.0
Maine59,BC17,1000.0,1.1602200694963008e+21,5.0
Maine59,Smith60,1000.0,6.6315395796128465e+19,5.0
Maine59,Columbia2,1000.0,9.537737543993294e+21,5.0
Maine59,Dartmouth6,1000.0,5.648399618020372e+20,5.0
Maine59,UMass92,1000.0,1.2020784535223384e+22,5.0
Maine59,Tufts18,1000.0,3.5091658218505444e+20,5.0
Maine59,Berkeley13,552.0,2.227704956172954e+22,5.0
Maine59,Virginia63,1000.0,1.9257918202026654e+23,5.0
Maine59,Pepperdine86,1000.0,3.092315080439447e+20,5.0
Maine59,Rutgers89,849.0,1.4296279923628853e+21,5.0
Maine59,Bucknell39,1000.0,2.0505567488525785e+20,5.0
MIT8,MIT8,1000.0,1.7622718495688887e+21,5.0
MIT8,UGA50,862.0,1.957427726853386e+22,5.0
MIT8,Brandeis99,1000.0,1.8055815754008578e+21,5.0
MIT8,UCF52,1000.0,5.867220120653689e+22,5.0
MIT8,UPenn7,1000.0,6.892983570622701e+21,5.0
MIT8,FSU53,464.0,1.02936981643249e+22,5.0
MIT8,Caltech36,1000.0,1.3795003291393257e+19,5.0
MIT8,Rochester38,1000.0,7.113062375751444e+20,5.0
MIT8,Oberlin44,1000.0,2.2077846782722517e+20,5.0
MIT8,Vanderbilt48,1000.0,7.206866341562882e+21,5.0
MIT8,USF51,1000.0,9.808302813514494e+20,5.0
MIT8,GWU54,1000.0,4.835704724952969e+21,5.0
MIT8,WashU32,1000.0,4.256904157492265e+21,5.0
MIT8,USC35,1000.0,5.0840174718670715e+22,5.0
MIT8,JohnsHopkins55,1000.0,9.26131859876196e+20,5.0
MIT8,Cal65,1000.0,9.71617170201044e+20,5.0
MIT8,BU10,1000.0,3.3159714506994017e+21,5.0
MIT8,Princeton12,1000.0,2.2442678346838505e+21,5.0
MIT8,Maryland58,1000.0,2.6574965988084054e+22,5.0
MIT8,Amherst41,1000.0,4.400948756830471e+20,5.0
MIT8,Vassar85,1000.0,4.79362883927223e+20,5.0
MIT8,USFCA72,1000.0,8.896651313374432e+19,5.0
MIT8,Wesleyan43,1000.0,5.577618621816477e+20,5.0
MIT8,Yale4,1000.0,7.313264429381396e+21,5.0
MIT8,MU78,1000.0,3.8390149429541004e+21,5.0
MIT8,UIllinois20,544.0,5.75849476914918e+22,5.0
MIT8,Hamilton46,1000.0,4.824699255895943e+20,5.0
MIT8,Middlebury45,1000.0,5.909997311731983e+20,5.0
MIT8,UConn91,1000.0,3.280319175770303e+21,5.0
MIT8,American75,1000.0,8.421649904510209e+20,5.0
MIT8,Villanova62,1000.0,1.9173428103104116e+21,5.0
MIT8,Bowdoin47,1000.0,3.122240042351874e+20,5.0
MIT8,Williams40,1000.0,5.371376940629424e+20,5.0
MIT8,UNC28,855.0,4.14856802800398e+22,5.0
MIT8,Tennessee95,1000.0,8.070847647453433e+22,5.0
MIT8,Reed98,1000.0,1.232187696899621e+19,5.0
MIT8,Baylor93,1000.0,1.2148261345513097e+22,5.0
MIT8,UVA16,1000.0,2.1467817323144887e+22,5.0
MIT8,Emory27,1000.0,2.41854428685103e+21,5.0
MIT8,Indiana69,307.0,1.113540080026156e+22,5.0
MIT8,UC33,1000.0,2.286370309512872e+21,5.0
MIT8,Auburn71,831.0,1.2081290192779917e+23,5.0
MIT8,NotreDame57,1000.0,4.589252718930651e+21,5.0
MIT8,Wisconsin87,614.0,3.408117958533043e+22,5.0
MIT8,Texas80,479.0,9.788240342595196e+21,5.0
MIT8,Howard90,1000.0,2.5077725452206143e+21,5.0
MIT8,JMU79,1000.0,1.404630830010497e+22,5.0
MIT8,Mississippi66,1000.0,1.3501562165010098e+22,5.0
MIT8,Simmons81,1000.0,2.617647811951401e+19,5.0
MIT8,Colgate88,1000.0,8.856039809307312e+20,5.0
MIT8,Santa74,1000.0,9.735832823881588e+20,5.0
MIT8,Temple83,1000.0,1.9565565473192692e+21,5.0
MIT8,Texas84,378.0,3.707900676313284e+23,5.0
MIT8,Oklahoma97,1000.0,2.4595546213973018e+22,5.0
MIT8,Wellesley22,1000.0,2.7028099445778678e+20,5.0
MIT8,Michigan23,502.0,1.1764871815300393e+22,5.0
MIT8,Northeastern19,1000.0,9.366207439555896e+20,5.0
MIT8,Northwestern25,1000.0,6.874294706432038e+21,5.0
MIT8,Georgetown15,1000.0,3.6753180182191575e+21,5.0
MIT8,UCLA26,541.0,4.198551939793736e+21,5.0
MIT8,Cornell5,1000.0,2.4615901503175055e+22,5.0
MIT8,UF21,422.0,6.599569378870099e+23,5.0
MIT8,William77,1000.0,1.77029228145773e+21,5.0
MIT8,Harvard1,1000.0,1.584138785633551e+22,5.0
MIT8,Carnegie49,1000.0,1.602170529986802e+21,5.0
MIT8,Vermont70,1000.0,3.769607159328498e+20,5.0
MIT8,Bingham82,1000.0,1.4092548039773205e+21,5.0
MIT8,UChicago30,1000.0,1.358099877649912e+21,5.0
MIT8,BC17,1000.0,3.6185561494822794e+21,5.0
MIT8,Smith60,1000.0,2.3621342684356615e+20,5.0
MIT8,Columbia2,1000.0,1.801717600019462e+22,5.0
MIT8,Dartmouth6,1000.0,1.904863345285379e+21,5.0
MIT8,UMass92,1000.0,2.1322376639802916e+22,5.0
MIT8,Tufts18,1000.0,1.1977885568742607e+21,5.0
MIT8,Berkeley13,552.0,4.148687494258594e+22,5.0
MIT8,Virginia63,1000.0,3.340073815800407e+23,5.0
MIT8,Pepperdine86,1000.0,1.0827581178551969e+21,5.0
MIT8,Rutgers89,849.0,3.822258766991954e+21,5.0
MIT8,Bucknell39,1000.0,7.294057603942833e+20,5.0
UGA50,UGA50,862.0,4.057362817222415e+23,5.0
UGA50,Brandeis99,862.0,5.67552774140068e+22,5.0
UGA50,UCF52,862.0,2.1256595383068686e+24,5.0
UGA50,UPenn7,862.0,9.366431825153753e+22,5.0
UGA50,FSU53,464.0,2.2422556084381607e+23,5.0
UGA50,Caltech36,862.0,1.412871214699297e+20,5.0
UGA50,Rochester38,862.0,1.183972362265802e+22,5.0
UGA50,Oberlin44,862.0,2.457603452880976e+21,5.0
UGA50,Vanderbilt48,862.0,1.3891155280308964e+23,5.0
UGA50,USF51,862.0,1.40141851798087e+22,5.0
UGA50,GWU54,862.0,1.1350416673312437e+23,5.0
UGA50,WashU32,862.0,7.201173111920197e+22,5.0
UGA50,USC35,862.0,1.712961108517219e+24,5.0
UGA50,JohnsHopkins55,862.0,1.126814910104236e+22,5.0
UGA50,Cal65,862.0,9.919058466230476e+21,5.0
UGA50,BU10,862.0,7.0669870408484925e+22,5.0
UGA50,Princeton12,862.0,2.3167467958263207e+22,5.0
UGA50,Maryland58,862.0,9.130426964945139e+23,5.0
UGA50,Amherst41,862.0,4.488610235193856e+21,5.0
UGA50,Vassar85,862.0,4.891194456619335e+21,5.0
UGA50,USFCA72,862.0,9.639183021397971e+20,5.0
UGA50,Wesleyan43,862.0,5.729003566183077e+21,5.0
UGA50,Yale4,862.0,1.7283243896316645e+23,5.0
UGA50,MU78,862.0,3.964761074242896e+22,5.0
UGA50,UIllinois20,544.0,1.921099237026905e+24,5.0
UGA50,Hamilton46,862.0,5.065398869834694e+21,5.0
UGA50,Middlebury45,862.0,6.052289092104697e+21,5.0
UGA50,UConn91,862.0,5.820116344903771e+22,5.0
UGA50,American75,862.0,1.074331019078077e+22,5.0
UGA50,Villanova62,862.0,2.5418796914257913e+22,5.0
UGA50,Bowdoin47,862.0,3.4153168121892255e+21,5.0
UGA50,Williams40,862.0,5.676419791424764e+21,5.0
UGA50,UNC28,855.0,1.3728307559474553e+24,5.0
UGA50,Tennessee95,862.0,2.7851065719422503e+24,5.0
UGA50,Reed98,862.0,1.3440114441484188e+20,5.0
UGA50,Baylor93,862.0,2.0195919615982487e+23,5.0
UGA50,UVA16,862.0,6.156986600190162e+23,5.0
UGA50,Emory27,862.0,2.726628457002171e+22,5.0
UGA50,Indiana69,307.0,1.3826004766953741e+23,5.0
UGA50,UC33,862.0,3.7023826103298958e+22,5.0
UGA50,Auburn71,831.0,4.091447860873837e+24,5.0
UGA50,NotreDame57,862.0,6.7690049678785265e+22,5.0
UGA50,Wisconsin87,614.0,1.182182021197905e+24,5.0
UGA50,Texas80,479.0,1.3817825271835073e+23,5.0
UGA50,Howard90,862.0,2.9567022002511723e+22,5.0
UGA50,JMU79,862.0,4.8527757481184047e+23,5.0
UGA50,Mississippi66,862.0,1.687208608650812e+23,5.0
UGA50,Simmons81,862.0,2.77555008574232e+20,5.0
UGA50,Colgate88,862.0,9.310907052554778e+21,5.0
UGA50,Santa74,862.0,1.2623944483664506e+22,5.0
UGA50,Temple83,862.0,4.520249165565664e+22,5.0
UGA50,Texas84,378.0,1.3081727694307652e+25,5.0
UGA50,Oklahoma97,862.0,5.2129017666624144e+23,5.0
UGA50,Wellesley22,862.0,3.2870351804127636e+21,5.0
UGA50,Michigan23,502.0,2.0434617718990832e+23,5.0
UGA50,Northeastern19,862.0,1.435179777948573e+22,5.0
UGA50,Northwestern25,862.0,1.4408998497224692e+23,5.0
UGA50,Georgetown15,862.0,4.670999703852376e+22,5.0
UGA50,UCLA26,541.0,5.033259828712772e+22,5.0
UGA50,Cornell5,862.0,7.568565872274973e+23,5.0
UGA50,UF21,422.0,2.4040113891485974e+25,5.0
UGA50,William77,862.0,2.5855549848877967e+22,5.0
UGA50,Harvard1,862.0,1.7121594366772385e+23,5.0
UGA50,Carnegie49,862.0,1.9249172339338286e+22,5.0
UGA50,Vermont70,862.0,5.499221765664629e+21,5.0
UGA50,Bingham82,862.0,1.4543551846905803e+22,5.0
UGA50,UChicago30,862.0,3.251692924759547e+22,5.0
UGA50,BC17,862.0,4.943131198109494e+22,5.0
UGA50,Smith60,862.0,2.382287652092355e+21,5.0
UGA50,Columbia2,862.0,5.824816660280532e+23,5.0
UGA50,Dartmouth6,862.0,2.1908141540420197e+22,5.0
UGA50,UMass92,862.0,7.542267586716923e+23,5.0
UGA50,Tufts18,862.0,1.339356727246322e+22,5.0
UGA50,Berkeley13,552.0,1.3677662592864535e+24,5.0
UGA50,Virginia63,862.0,1.2206275607817323e+25,5.0
UGA50,Pepperdine86,862.0,1.1391454740993962e+22,5.0
UGA50,Rutgers89,849.0,7.039751576948881e+22,5.0
UGA50,Bucknell39,862.0,7.381116325464341e+21,5.0
Brandeis99,Brandeis99,1000.0,9.023262517847619e+21,5.0
Brandeis99,UCF52,1000.0,3.47377040127941e+23,5.0
Brandeis99,UPenn7,1000.0,1.0391220398160236e+22,5.0
Brandeis99,FSU53,464.0,3.2049209527694736e+22,5.0
Brandeis99,Caltech36,1000.0,1.1792626669580016e+19,5.0
Brandeis99,Rochester38,1000.0,1.4988019790820278e+21,5.0
Brandeis99,Oberlin44,1000.0,2.2711790886035345e+20,5.0
Brandeis99,Vanderbilt48,1000.0,1.886296361015399e+22,5.0
Brandeis99,USF51,1000.0,1.6112690323465356e+21,5.0
Brandeis99,GWU54,1000.0,1.661976806596934e+22,5.0
Brandeis99,WashU32,1000.0,9.194164836591749e+21,5.0
Brandeis99,USC35,1000.0,2.7574550303348568e+23,5.0
Brandeis99,JohnsHopkins55,1000.0,1.1407971966832206e+21,5.0
Brandeis99,Cal65,1000.0,8.250847874262328e+20,5.0
Brandeis99,BU10,1000.0,9.993369671160878e+21,5.0
Brandeis99,Princeton12,1000.0,1.9552108925294834e+21,5.0
